Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,A2AUR7;Q01730;Q9D031,A2AUR7;Q01730;Q9D031,1.012743161,1.012743161,0.001070019,0.009544636,8,A2AUR7;Q01730;Q9D031,Rsu1,Ras suppressor protein 1,A2AUR7_MOUSE;RSU1_MOUSE;Q9D031_MOUSE,4,101.7744022,2.017744022,Injured,Non-injured,";intracellular,focal adhesion,extracellular exosome;",;molecular_function;,";Ras protein signal transduction,positive regulation of cell-substrate adhesion,positive regulation of GTPase activity,positive regulation of neural precursor cell proliferation;"
Injured / Non-injured,A2BE93;Q9EQU5;Q9EQU5-2,A2BE93;Q9EQU5;Q9EQU5-2,1.434578963,1.434578963,0.001068163,0.009544636,8,A2BE93;Q9EQU5;Q9EQU5-2,Set,Protein SET (Fragment);Protein SET;Isoform 2 of Protein SET,A2BE93_MOUSE;SET_MOUSE;SET_MOUSE,6,170.3032697,2.703032697,Injured,Non-injured,";nucleus,nucleoplasm,cytoplasm,endoplasmic reticulum,lipid particle,cytosol,protein complex,perinuclear region of cytoplasm;",;DNA binding;,";nucleosome assembly,negative regulation of neuron apoptotic process,negative regulation of transcription, DNA-templated;"
Injured / Non-injured,F8WIT2;P14824,F8WIT2;P14824,1.323792361,1.323792361,0.001075424,0.009544636,8,F8WIT2;P14824,Anxa6,Annexin;Annexin A6,F8WIT2_MOUSE;ANXA6_MOUSE,30,150.3232616,2.503232616,Injured,Non-injured,";mitochondrion,lysosomal membrane,cytosol,focal adhesion,membrane,late endosome membrane,melanosome,perinuclear region of cytoplasm,extracellular exosome",";calcium ion binding,GTP binding,calcium-dependent phospholipid binding,lipid binding,ligand-gated ion channel activity,cholesterol binding,protein homodimerization activity,calcium-dependent protein binding",";calcium ion transport,muscle contraction,regulation of muscle contraction,ion transmembrane transport,protein homooligomerization,mitochondrial calcium ion homeostasis,apoptotic signaling pathway"
Injured / Non-injured,P16045,P16045,2.296463507,2.296463507,0.00088386,0.009544636,8,P16045,Lgals1,Galectin-1,LEG1_MOUSE,6,391.2520771,4.912520771,Injured,Non-injured,"extracellular region,proteinaceous extracellular matrix,extracellular space,intracellular,nucleus,cytosol,cell surface,extracellular matrix,extracellular exosome","RNA binding,signal transducer activity,protein binding,galactose binding,carbohydrate binding,lactose binding,protein homodimerization activity,laminin binding","plasma cell differentiation,receptor-mediated endocytosis,apoptotic process,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,signal transduction,negative regulation of cell-substrate adhesion,negative regulation of neuron projection development,T cell costimulation,positive regulation of erythrocyte aggregation,response to isolation stress,response to drug,positive regulation of I-kappaB kinase/NF-kappaB signaling,myoblast differentiation,positive regulation of viral entry into host cell,response to axon injury,cellular response to glucose stimulus,cellular response to organic cyclic compound,maintenance of protein location"
Injured / Non-injured,P24369,P24369,0.579224811,0.579224811,0.000990832,0.009544636,8,P24369,Ppib,Peptidyl-prolyl cis-trans isomerase B,PPIB_MOUSE,11,49.40462514,1.494046251,Injured,Non-injured,"nucleus,endoplasmic reticulum,endoplasmic reticulum lumen,smooth endoplasmic reticulum,focal adhesion,membrane,macromolecular complex,endoplasmic reticulum chaperone complex,melanosome,perinuclear region of cytoplasm,extracellular exosome","RNA binding,peptidyl-prolyl cis-trans isomerase activity,protein binding,protein complex binding,RNA polymerase binding,collagen binding","protein peptidyl-prolyl isomerization,positive regulation of multicellular organism growth,positive regulation by host of viral process,positive regulation by host of viral genome replication,protein stabilization,bone development,chaperone-mediated protein folding"
Injured / Non-injured,P40936,P40936,-1.755738904,1.755738904,0.00103906,0.009544636,8,P40936,Inmt,Indolethylamine N-methyltransferase,INMT_MOUSE,11,-70.38785105,0.29612149,Injured,Non-injured,cytosol,"thioether S-methyltransferase activity,amine N-methyltransferase activity,dimethyl selenide methyltransferase activity,Requires Ontology","selenium compound metabolic process,amine metabolic process,response to toxic substance,methylation"
Injured / Non-injured,P46935,P46935,2.577752208,2.577752208,0.000946392,0.009544636,8,P46935,Nedd4,E3 ubiquitin-protein ligase NEDD4,NEDD4_MOUSE,8,497.0088046,5.970088046,Injured,Non-injured,"ubiquitin ligase complex,chromatin,cytoplasm,Golgi apparatus,cytosol,plasma membrane,cell cortex,membrane,dendritic spine,perinuclear region of cytoplasm,extracellular exosome","protein binding,sodium channel inhibitor activity,protein domain specific binding,beta-2 adrenergic receptor binding,ionotropic glutamate receptor binding,ubiquitin binding,phosphoserine binding,phosphothreonine binding,ubiquitin protein ligase activity,RNA polymerase binding,proline-rich region binding","negative regulation of transcription from RNA polymerase II promoter,adaptive immune response,outflow tract morphogenesis,endocardial cushion development,protein monoubiquitination,protein targeting to lysosome,neuromuscular junction development,negative regulation of sodium ion transport,negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage,positive regulation of phosphatidylinositol 3-kinase signaling,protein ubiquitination,transmission of virus,negative regulation of vascular endothelial growth factor receptor signaling pathway,neuron projection development,receptor internalization,receptor catabolic process,T cell activation,regulation of membrane potential,protein ubiquitination involved in ubiquitin-dependent protein catabolic process,glucocorticoid receptor signaling pathway,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,development involved in symbiotic interaction,positive regulation of protein catabolic process,positive regulation of nucleocytoplasmic transport,blood vessel morphogenesis,regulation of dendrite morphogenesis,regulation of synapse organization,progesterone receptor signaling pathway,protein K63-linked ubiquitination,regulation of potassium ion transmembrane transporter activity,negative regulation of sodium ion transmembrane transporter activity"
Injured / Non-injured,P62301,P62301,0.571438988,0.571438988,0.001048978,0.009544636,8,P62301,Rps13,40S ribosomal protein S13,RS13_MOUSE,8,48.6005018,1.486005018,Injured,Non-injured,"nucleus,nucleolus,focal adhesion,membrane,cytosolic small ribosomal subunit,extracellular matrix,extracellular exosome","RNA binding,mRNA binding,structural constituent of ribosome,mRNA 5'-UTR binding,small ribosomal subunit rRNA binding,5.8S rRNA binding","translation,negative regulation of RNA splicing"
Injured / Non-injured,P84104;P84104-2,P84104;P84104-2,1.174875935,1.174875935,0.000835594,0.009544636,8,P84104;P84104-2,Srsf3,Serine/arginine-rich splicing factor 3;Isoform Short of Serine/arginine-rich splicing factor 3,SRSF3_MOUSE,5,125.7734647,2.257734647,Injured,Non-injured,"cytoplasm,nuclear speck;","RNA binding,phospholipase binding;","mRNA processing,insulin receptor signaling pathway,RNA splicing,regulation of mRNA splicing, via spliceosome,mRNA transport,cellular response to leukemia inhibitory factor;"
Injured / Non-injured,Q5XJF6,Q5XJF6,0.58811397,0.58811397,0.001060464,0.009544636,8,Q5XJF6,Rpl10a,Ribosomal protein,Q5XJF6_MOUSE,7,50.32802298,1.50328023,Injured,Non-injured,,,
Injured / Non-injured,Q8CGK3,Q8CGK3,-0.646627486,0.646627486,0.001006398,0.009544636,8,Q8CGK3,Lonp1,"Lon protease homolog, mitochondrial",LONM_MOUSE,22,-36.12282063,0.638771794,Injured,Non-injured,"nucleus,nucleoplasm,mitochondrion,mitochondrial matrix,cytosol,membrane,mitochondrial nucleoid","single-stranded DNA binding,single-stranded RNA binding,ATP-dependent peptidase activity,serine-type endopeptidase activity,ATP binding,ATPase activity,ADP binding,sequence-specific DNA binding,G-quadruplex DNA binding,DNA polymerase binding,mitochondrial light strand promoter anti-sense binding,mitochondrial heavy strand promoter anti-sense binding,mitochondrial light strand promoter sense binding,mitochondrial heavy strand promoter sense binding","response to hypoxia,proteolysis,misfolded or incompletely synthesized protein catabolic process,mitochondrion organization,aging,response to hormone,response to aluminum ion,cellular response to oxidative stress,cellular protein complex assembly,protein homooligomerization,proteolysis involved in cellular protein catabolic process,oxidation-dependent protein catabolic process"
Injured / Non-injured,Q9DCV7,Q9DCV7,1.613820119,1.613820119,0.000855305,0.009544636,8,Q9DCV7,Krt7,"Keratin, type II cytoskeletal 7",K2C7_MOUSE,16,206.0611906,3.060611906,Injured,Non-injured,"nucleus,cytoplasm,keratin filament,extracellular exosome","structural molecule activity,protein binding",
Injured / Non-injured,Q9JJU8,Q9JJU8,1.722494324,1.722494324,0.001059494,0.009544636,8,Q9JJU8,Sh3bgrl,SH3 domain-binding glutamic acid-rich-like protein,SH3L1_MOUSE,7,230.0064733,3.300064733,Injured,Non-injured,"extracellular space,cytoplasm,extracellular exosome","molecular_function,SH3 domain binding",biological_process
Injured / Non-injured,Q9Z1Q5,Q9Z1Q5,0.600147504,0.600147504,0.001090228,0.009544636,8,Q9Z1Q5,Clic1,Chloride intracellular channel protein 1,CLIC1_MOUSE,13,51.58715442,1.515871544,Injured,Non-injured,"extracellular space,nucleus,nuclear envelope,cytoplasm,mitochondrion,plasma membrane,membrane,nuclear membrane,vesicle,chloride channel complex,perinuclear region of cytoplasm,extracellular exosome,blood microparticle","voltage-gated ion channel activity,chloride channel activity,cadherin binding,glutathione transferase activity","chloride transport,regulation of ion transmembrane transport,positive regulation of osteoblast differentiation,regulation of cell cycle,regulation of mitochondrial membrane potential,platelet aggregation,chloride transmembrane transport,glutathione metabolic process"
Injured / Non-injured,O09167;Q9CQM8,O09167;Q9CQM8,1.256622938,1.256622938,0.001178923,0.009945824,8,O09167;Q9CQM8,Rpl21,60S ribosomal protein L21,RL21_MOUSE;Q9CQM8_MOUSE,2,138.9357848,2.389357848,Injured,Non-injured,"membrane,cytosolic large ribosomal subunit;","RNA binding,structural constituent of ribosome,protein binding;",translation;
Injured / Non-injured,P14602;P14602-2,P14602;P14602-2,3.012715857,3.012715857,0.001170436,0.009945824,8,P14602;P14602-2,Hspb1,Heat shock protein beta-1;Isoform B of Heat shock protein beta-1,HSPB1_MOUSE,6,707.0823345,8.070823345,Injured,Non-injured,"proteasome complex,extracellular space,intracellular,nucleus,cytoplasm,spindle,plasma membrane,focal adhesion,Z disc,extracellular matrix,contractile fiber,extracellular exosome,axon cytoplasm;","RNA binding,protein kinase C binding,protein kinase C inhibitor activity,protein kinase binding,identical protein binding,protein homodimerization activity,ubiquitin binding,protein binding involved in protein folding;","retina homeostasis,regulation of protein phosphorylation,negative regulation of protein kinase activity,response to unfolded protein,response to virus,positive regulation of interleukin-1 beta production,intracellular signal transduction,cellular response to vascular endothelial growth factor stimulus,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,positive regulation of tumor necrosis factor biosynthetic process,regulation of I-kappaB kinase/NF-kappaB signaling,positive regulation of blood vessel endothelial cell migration,positive regulation of angiogenesis,chaperone-mediated protein folding,platelet aggregation,negative regulation of protein serine/threonine kinase activity,anterograde axonal protein transport,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,positive regulation of endothelial cell chemotaxis,negative regulation of apoptotic signaling pathway;"
Injured / Non-injured,O35744,O35744,2.597907713,2.597907713,0.001298745,0.010749926,8,O35744,Chil3,Chitinase-like protein 3,CHIL3_MOUSE,11,505.4079887,6.054079887,Injured,Non-injured,"extracellular region,nuclear envelope,cytoplasm,cytoplasmic vesicle,rough endoplasmic reticulum lumen","beta-N-acetylhexosaminidase activity,chitin binding,carbohydrate binding,Requires Ontology,chitinase activity","polysaccharide catabolic process,chitin catabolic process,inflammatory response"
Injured / Non-injured,P62830,P62830,0.641709462,0.641709462,0.001320573,0.010749926,8,P62830,Rpl23,60S ribosomal protein L23,RL23_MOUSE,7,56.01767321,1.560176732,Injured,Non-injured,"nucleoplasm,nucleolus,cytoplasm,focal adhesion,membrane,cytosolic large ribosomal subunit,cytosolic ribosome,extracellular matrix,protein complex,extracellular exosome","transcription coactivator binding,RNA binding,structural constituent of ribosome,protein binding,ubiquitin protein ligase binding,large ribosomal subunit rRNA binding,ubiquitin ligase inhibitor activity","negative regulation of transcription from RNA polymerase II promoter,translation,positive regulation of cell proliferation,positive regulation of gene expression,protein-DNA complex disassembly,positive regulation of transcription from RNA polymerase II promoter,protein stabilization,negative regulation of cell cycle arrest,positive regulation of cell cycle arrest,cellular response to actinomycin D,positive regulation of signal transduction by p53 class mediator,negative regulation of ubiquitin protein ligase activity,negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"
Injured / Non-injured,Q9DCJ5,Q9DCJ5,-0.617928803,0.617928803,0.001348506,0.010788048,8,Q9DCJ5,Ndufa8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,NDUA8_MOUSE,9,-34.83942691,0.651605731,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex I,mitochondrial intermembrane space",protein complex binding,"mitochondrial electron transport, NADH to ubiquinone,mitochondrial respiratory chain complex I assembly"
