Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,O89079,O89079,0.818215349,0.818215349,1.05E-07,1.80E-06,14,O89079,Cope,Coatomer subunit epsilon,COPE_MOUSE,12,76.32234902,1.76322349,Injured,Non-injured,"Golgi membrane,nucleoplasm,Golgi apparatus,COPI vesicle coat,COPI-coated vesicle",structural molecule activity,"ER to Golgi vesicle-mediated transport,retrograde vesicle-mediated transport, Golgi to ER,intra-Golgi vesicle-mediated transport,protein transport"
Injured / Non-injured,Q9Z2I9,Q9Z2I9,-1.306190788,1.306190788,1.09E-07,1.83E-06,16,Q9Z2I9,Sucla2,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",SUCB1_MOUSE,21,-59.56128073,0.404387193,Injured,Non-injured,"mitochondrion,myelin sheath,extracellular exosome","succinate-CoA ligase activity,succinate-CoA ligase (ADP-forming) activity,ATP binding,metal ion binding","tricarboxylic acid cycle,succinyl-CoA metabolic process,succinate metabolic process"
Injured / Non-injured,Q9R112,Q9R112,-0.990423088,0.990423088,1.14E-07,1.89E-06,14,Q9R112,Sqrdl,"Sulfide:quinone oxidoreductase, mitochondrial",SQRD_MOUSE,23,-49.66698544,0.503330146,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane","quinone binding,sulfide:quinone oxidoreductase activity","sulfide oxidation, using sulfide:quinone oxidoreductase,hydrogen sulfide metabolic process"
Injured / Non-injured,Q99LB2,Q99LB2,-0.900822734,0.900822734,1.17E-07,1.89E-06,14,Q99LB2,Dhrs4,Dehydrogenase/reductase SDR family member 4,DHRS4_MOUSE,16,-46.44187847,0.535581215,Injured,Non-injured,"nucleus,mitochondrion,peroxisome,peroxisomal membrane,extracellular exosome","3-keto sterol reductase activity,retinal dehydrogenase activity,carbonyl reductase (NADPH) activity,receptor binding,oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor,alcohol dehydrogenase [NAD(P)+] activity","alcohol metabolic process,steroid metabolic process,cellular ketone metabolic process,retinal metabolic process,protein tetramerization,oxidation-reduction process"
Injured / Non-injured,Q8K023;Q8K023-2,Q8K023;Q8K023-2,-1.481007073,1.481007073,1.40E-07,2.22E-06,14,Q8K023;Q8K023-2,Akr1c18,Aldo-keto reductase family 1 member C18;Isoform 2 of Aldo-keto reductase family 1 member C18,AKC1H_MOUSE,10,-64.17613437,0.358238656,Injured,Non-injured,"intracellular,nucleus,cytoplasm,cytosol,extracellular exosome;","retinal dehydrogenase activity,alditol:NADP+ 1-oxidoreductase activity,retinol dehydrogenase activity,oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor,phenanthrene 9,10-monooxygenase activity,dihydrotestosterone 17-beta-dehydrogenase activity,geranylgeranyl reductase activity,ketoreductase activity,17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity,15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity,androsterone dehydrogenase activity,ketosteroid monooxygenase activity,delta4-3-oxosteroid 5beta-reductase activity;","protein import into nucleus, translocation,progesterone catabolic process,G-protein coupled receptor signaling pathway,female pregnancy,parturition,positive regulation of cell proliferation,positive regulation of cell death,farnesol catabolic process,cellular response to reactive oxygen species,progesterone metabolic process,retinal metabolic process,daunorubicin metabolic process,doxorubicin metabolic process,regulation of retinoic acid receptor signaling pathway,positive regulation of protein kinase B signaling,oxidation-reduction process,testosterone biosynthetic process,cellular response to cadmium ion,cellular response to calcium ion,cellular response to follicle-stimulating hormone stimulus,cellular response to prostaglandin stimulus,cellular response to corticosteroid stimulus,cellular response to testosterone stimulus,cellular response to jasmonic acid stimulus,cellular response to transforming growth factor beta stimulus,cellular response to prostaglandin D stimulus,cellular response to gonadotropin-releasing hormone,negative regulation of retinoic acid biosynthetic process,cellular response to forskolin,cellular response to prolactin,regulation of testosterone biosynthetic process,positive regulation of endothelial cell apoptotic process,positive regulation of reactive oxygen species metabolic process;"
Injured / Non-injured,Q9R0Q6,Q9R0Q6,-0.74731371,0.74731371,1.57E-07,2.43E-06,14,Q9R0Q6,Arpc1a,Actin-related protein 2/3 complex subunit 1A,ARC1A_MOUSE,12,-40.42882624,0.595711738,Injured,Non-injured,"cytoplasm,Arp2/3 protein complex,muscle cell projection membrane,extracellular exosome","protein binding,actin filament binding",Arp2/3 complex-mediated actin nucleation
Injured / Non-injured,Q9Z1Q9,Q9Z1Q9,1.372586564,1.372586564,1.65E-07,2.52E-06,14,Q9Z1Q9,Vars,Valine--tRNA ligase,SYVC_MOUSE,33,158.9343857,2.589343857,Injured,Non-injured,"mitochondrion,cytosol","aminoacyl-tRNA editing activity,valine-tRNA ligase activity,ATP binding","valyl-tRNA aminoacylation,regulation of translational fidelity"
Injured / Non-injured,Q9D7J4,Q9D7J4,-1.865728785,1.865728785,1.74E-07,2.60E-06,14,Q9D7J4,Cox20,Cytochrome c oxidase protein 20 homolog,COX20_MOUSE,4,-72.56154385,0.274384562,Injured,Non-injured,"mitochondrion,integral component of membrane,mitochondrial membrane",molecular_function,"aerobic respiration,mitochondrial respiratory chain complex IV assembly"
Injured / Non-injured,P62806,P62806,0.943049989,0.943049989,2.17E-07,3.19E-06,16,P62806,Hist1h4a,Histone H4,H4_MOUSE,15,92.25884734,1.922588473,Injured,Non-injured,"nuclear chromosome,nuclear chromosome, telomeric region,nucleosome,nuclear nucleosome,nucleus,nucleoplasm,membrane,extracellular matrix,protein complex,extracellular exosome","DNA binding,RNA binding,protein binding,protein domain specific binding,histone binding,protein heterodimerization activity","chromatin silencing at rDNA,nucleosome assembly,DNA replication-dependent nucleosome assembly,DNA replication-independent nucleosome assembly,DNA-templated transcription, initiation,DNA methylation on cytosine,negative regulation of megakaryocyte differentiation,positive regulation of gene expression, epigenetic,protein heterotetramerization"
Injured / Non-injured,Q8C7H1,Q8C7H1,-1.151541976,1.151541976,2.58E-07,3.66E-06,14,Q8C7H1,Mmaa,"Methylmalonic aciduria type A homolog, mitochondrial",MMAA_MOUSE,6,-54.98561469,0.450143853,Injured,Non-injured,"cellular_component,mitochondrion","molecular_function,GTPase activity,GTP binding","biological_process,cobalamin biosynthetic process"
Injured / Non-injured,Q8K1Z0,Q8K1Z0,-1.167100825,1.167100825,2.61E-07,3.66E-06,14,Q8K1Z0,Coq9,"Ubiquinone biosynthesis protein COQ9, mitochondrial",COQ9_MOUSE,10,-55.46846723,0.445315328,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane","lipid binding,protein homodimerization activity","mitochondrial electron transport, NADH to ubiquinone,ubiquinone biosynthetic process"
Injured / Non-injured,Q8VIM4,Q8VIM4,-2.989721626,2.989721626,2.63E-07,3.66E-06,14,Q8VIM4,Bsnd,Barttin,BSND_MOUSE,6,-87.41062668,0.125893733,Injured,Non-injured,"integral component of plasma membrane,integral component of membrane,basolateral plasma membrane,protein complex","protein binding,chloride channel regulator activity,chloride channel activity","cellular ion homeostasis,sensory perception of sound,cellular potassium ion homeostasis,cellular chloride ion homeostasis,regulation of molecular function,chloride transmembrane transport"
Injured / Non-injured,Q9DCV4,Q9DCV4,-0.912253704,0.912253704,2.82E-07,3.86E-06,14,Q9DCV4,Rmdn1,Regulator of microtubule dynamics protein 1,RMD1_MOUSE,7,-46.86456119,0.531354388,Injured,Non-injured,"spindle pole,mitochondrion,centrosome,microtubule",molecular_function,biological_process
Injured / Non-injured,O88338;Q8C730,O88338;Q8C730,-1.467198303,1.467198303,3.02E-07,4.06E-06,14,O88338;Q8C730,Cdh16,Cadherin-16,CAD16_MOUSE;Q8C730_MOUSE,21,-63.83159965,0.361684004,Injured,Non-injured,"plasma membrane,integral component of plasma membrane,basolateral plasma membrane,extracellular exosome;",calcium ion binding;,"homophilic cell adhesion via plasma membrane adhesion molecules,cell-cell signaling,nervous system development,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules;"
Injured / Non-injured,Q9DBG5,Q9DBG5,1.475140831,1.475140831,3.13E-07,4.14E-06,14,Q9DBG5,Plin3,Perilipin-3,PLIN3_MOUSE,13,178.0107812,2.780107812,Injured,Non-injured,"lipid particle,cytosol,endosome membrane,membrane","protein binding,cadherin binding",transport
Injured / Non-injured,P58281-2,P58281-2,-0.762471296,0.762471296,3.20E-07,4.15E-06,14,P58281-2,Opa1,"Isoform 2 of Dynamin-like 120 kDa protein, mitochondrial",OPA1_MOUSE,32,-41.0514307,0.589485693,Injured,Non-injured,,,
Injured / Non-injured,Q8BZ09,Q8BZ09,-1.258777858,1.258777858,3.26E-07,4.16E-06,14,Q8BZ09,Slc25a21,Mitochondrial 2-oxodicarboxylate carrier,ODC_MOUSE,5,-58.21021788,0.417897821,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,integral component of membrane",dicarboxylic acid transmembrane transporter activity,"dicarboxylic acid transport,mitochondrial transport"
Injured / Non-injured,P05784,P05784,1.978614766,1.978614766,3.44E-07,4.19E-06,14,P05784,Krt18,"Keratin, type I cytoskeletal 18",K1C18_MOUSE,28,294.1144827,3.941144827,Injured,Non-injured,"nucleolus,cytoplasm,microtubule organizing center,cytosol,intermediate filament,cell-cell adherens junction,nuclear matrix,centriolar satellite,keratin filament,extracellular exosome,cell periphery","RNA binding,structural molecule activity,protein binding,scaffold protein binding,cadherin binding involved in cell-cell adhesion","tumor necrosis factor-mediated signaling pathway,Golgi to plasma membrane CFTR protein transport,negative regulation of apoptotic process,intermediate filament cytoskeleton organization,extrinsic apoptotic signaling pathway,hepatocyte apoptotic process,cell-cell adhesion"
Injured / Non-injured,Q78IK4,Q78IK4,-0.80720385,0.80720385,3.39E-07,4.19E-06,14,Q78IK4,Apool,MICOS complex subunit Mic27,MIC27_MOUSE,13,-42.85115881,0.571488412,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,MICOS complex",molecular_function,"biological_process,cristae formation"
Injured / Non-injured,Q9ESG4,Q9ESG4,-1.343508961,1.343508961,3.43E-07,4.19E-06,14,Q9ESG4,Tmem27,Collectrin,TMM27_MOUSE,5,-60.59389562,0.394061044,Injured,Non-injured,"cytoplasm,integral component of membrane,brush border membrane,extracellular exosome","protein binding,metallopeptidase activity,peptidyl-dipeptidase activity","proteolysis,positive regulation of SNARE complex assembly,positive regulation of insulin secretion involved in cellular response to glucose stimulus,positive regulation of calcium ion-dependent exocytosis,positive regulation of amino acid transport"
Injured / Non-injured,A0A0R4J150;B9EJ86,A0A0R4J150;B9EJ86,-0.583130555,0.583130555,3.49E-07,4.19E-06,14,A0A0R4J150;B9EJ86,Osbpl8,Oxysterol-binding protein;Oxysterol-binding protein-related protein 8,A0A0R4J150_MOUSE;OSBL8_MOUSE,11,-33.24862571,0.667513743,Injured,Non-injured,";endoplasmic reticulum,endoplasmic reticulum membrane,membrane,integral component of membrane,nuclear membrane,cortical endoplasmic reticulum",";phosphatidylserine binding,protein binding,phospholipid transporter activity,cholesterol binding,phosphatidylinositol-4-phosphate binding",";negative regulation of sequestering of triglyceride,phospholipid transport,negative regulation of cell migration,activation of protein kinase B activity,fat cell differentiation,positive regulation of insulin receptor signaling pathway,positive regulation of protein kinase B signaling,protein localization to nuclear pore,positive regulation of glucose import in response to insulin stimulus"
Injured / Non-injured,Q8R0Y8,Q8R0Y8,-1.459412246,1.459412246,4.20E-07,4.96E-06,14,Q8R0Y8,Slc25a42,Mitochondrial coenzyme A transporter SLC25A42,S2542_MOUSE,11,-63.63587533,0.363641247,Injured,Non-injured,"nucleus,mitochondrion,mitochondrial inner membrane,integral component of membrane","ATP transmembrane transporter activity,ADP transmembrane transporter activity,coenzyme A transmembrane transporter activity,adenosine-diphosphatase activity,AMP transmembrane transporter activity","mitochondrial transport,ADP transport,ATP transport,coenzyme A transmembrane transport,AMP transport"
Injured / Non-injured,F8WIX8;Q64523;Q6GSS7,F8WIX8;Q64523;Q6GSS7,0.754243078,0.754243078,4.63E-07,5.16E-06,16,F8WIX8;Q64523;Q6GSS7,Hist1h2al;Hist2h2ac;Hist2h2aa1,Histone H2A;Histone H2A type 2-C;Histone H2A type 2-A,F8WIX8_MOUSE;H2A2C_MOUSE;H2A2A_MOUSE,8,68.67463942,1.686746394,Injured,Non-injured,";nucleosome,nuclear chromatin,nucleus,extracellular exosome;nucleosome,nuclear chromatin,nucleus,extracellular exosome",";DNA binding,protein heterodimerization activity;DNA binding,protein heterodimerization activity",";chromatin silencing;nucleosome assembly,chromatin silencing"
Injured / Non-injured,P26883,P26883,0.760733395,0.760733395,4.60E-07,5.16E-06,14,P26883,Fkbp1a,Peptidyl-prolyl cis-trans isomerase FKBP1A,FKB1A_MOUSE,4,69.4351731,1.694351731,Injured,Non-injured,"cytoplasm,cytosol,membrane,sarcoplasmic reticulum,Z disc,extrinsic component of organelle membrane,sarcoplasmic reticulum membrane,axon terminus,extracellular exosome,cytoplasmic side of membrane,ryanodine receptor complex","peptidyl-prolyl cis-trans isomerase activity,signal transducer activity,protein binding,FK506 binding,drug binding,enzyme binding,Hsp70 protein binding,type I transforming growth factor beta receptor binding,protein homodimerization activity,ion channel binding,SMAD binding,activin binding","protein peptidyl-prolyl isomerization,negative regulation of protein phosphorylation,heart morphogenesis,muscle contraction,SMAD protein complex assembly,response to iron ion,cytokine-mediated signaling pathway,response to caffeine,positive regulation of protein ubiquitination,positive regulation of protein binding,negative regulation of phosphoprotein phosphatase activity,regulation of protein localization,regulation of activin receptor signaling pathway,T cell proliferation,positive regulation of I-kappaB kinase/NF-kappaB signaling,regulation of immune response,release of sequestered calcium ion into cytosol,ventricular cardiac muscle tissue morphogenesis,regulation of ryanodine-sensitive calcium-release channel activity,heart trabecula formation,chaperone-mediated protein folding,fibril organization,regulation of amyloid precursor protein catabolic process,amyloid fibril formation"
Injured / Non-injured,Q8QZT1,Q8QZT1,-1.094688396,1.094688396,4.58E-07,5.16E-06,16,Q8QZT1,Acat1,"Acetyl-CoA acetyltransferase, mitochondrial",THIL_MOUSE,32,-53.17627537,0.468237246,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial matrix,extracellular exosome","acetyl-CoA C-acetyltransferase activity,carbon-carbon lyase activity,ligase activity, forming carbon-carbon bonds,enzyme binding,protein homodimerization activity,metal ion binding,coenzyme binding","liver development,acetyl-CoA biosynthetic process,isoleucine catabolic process,fatty acid beta-oxidation,brain development,response to hormone,response to organic cyclic compound,coenzyme A metabolic process,coenzyme A biosynthetic process,response to starvation,acetyl-CoA catabolic process,ketone body catabolic process,protein homooligomerization,adipose tissue development,metanephric proximal convoluted tubule development,propionyl-CoA biosynthetic process"
Injured / Non-injured,Q9D7J9,Q9D7J9,-1.126480887,1.126480887,4.54E-07,5.16E-06,14,Q9D7J9,Echdc3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",ECHD3_MOUSE,8,-54.19683766,0.458031623,Injured,Non-injured,mitochondrion,"molecular_function,catalytic activity","biological_process,metabolic process"
Injured / Non-injured,Q8VDD5,Q8VDD5,1.619025092,1.619025092,4.85E-07,5.29E-06,16,Q8VDD5,Myh9,Myosin-9,MYH9_MOUSE,144,207.1673963,3.071673963,Injured,Non-injured,"stress fiber,ruffle,uropod,nucleus,cytoplasm,actomyosin contractile ring,cytosol,plasma membrane,brush border,cell-cell adherens junction,cell cortex,actin cytoskeleton,membrane,myosin complex,myosin II complex,cortical cytoskeleton,extracellular matrix,cell leading edge,cleavage furrow,actomyosin,protein complex,extracellular exosome,myosin II filament,immunological synapse,spindle,focal adhesion,COP9 signalosome,integrin complex,neuromuscular junction","microfilament motor activity,RNA binding,actin binding,protein binding,calmodulin binding,ATP binding,ATPase activity,protein domain specific binding,actin-dependent ATPase activity,protein homodimerization activity,protein anchor,ADP binding,cadherin binding,actin filament binding","meiotic spindle organization,cell morphogenesis involved in differentiation,angiogenesis,in utero embryonic development,establishment of T cell polarity,membrane protein ectodomain proteolysis,phagocytosis, engulfment,cell adhesion,myoblast fusion,regulation of cell shape,protein transport,actin filament-based movement,platelet formation,monocyte differentiation,actomyosin structure organization,actin cytoskeleton reorganization,cytokinetic process,uropod organization,blood vessel endothelial cell migration,establishment of meiotic spindle localization,membrane organization,platelet aggregation,cell-cell adhesion,negative regulation of actin filament severing,positive regulation of protein processing in phagocytic vesicle,actin filament polymerization,actin filament capping"
