Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,A0A0R4J1I9;Q8CFZ5,A0A0R4J1I9;Q8CFZ5,-1.353412813,1.353412813,0.022262953,0.024177003,6,A0A0R4J1I9;Q8CFZ5,Slc22a12,"Solute carrier family 22 (Organic anion/cation transporter), member 12, isoform CRA_b;Solute carrier family 22 member 12",A0A0R4J1I9_MOUSE;S22AC_MOUSE,11,-60.86348531,0.391365147,Injured,Non-injured,";plasma membrane,integral component of plasma membrane,integral component of membrane,apical plasma membrane,brush border membrane,extracellular exosome",";inorganic anion exchanger activity,protein binding,urate transmembrane transporter activity,sodium-independent organic anion transmembrane transporter activity,PDZ domain binding",";inorganic anion transport,urate transport,response to drug,sodium-independent organic anion transport,urate metabolic process,organic acid transmembrane transport"
Injured / Non-injured,A0A0R4J1N9;P40630;P40630-2,A0A0R4J1N9;P40630;P40630-2,-0.763051272,0.763051272,0.012354796,0.024177003,6,A0A0R4J1N9;P40630;P40630-2,Tfam,"Transcription factor A, mitochondrial;Transcription factor A, mitochondrial;Isoform Nuclear of Transcription factor A, mitochondrial",A0A0R4J1N9_MOUSE;TFAM_MOUSE;TFAM_MOUSE,7,-41.07512377,0.589248762,Injured,Non-injured,";nucleus,transcription factor complex,mitochondrion,mitochondrial nucleoid;",";RNA polymerase II core promoter proximal region sequence-specific DNA binding,transcription coactivator binding,chromatin binding,transcription factor activity, sequence-specific DNA binding,RNA binding,DNA binding, bending,heat shock protein binding,mitochondrial light strand promoter sense binding;",";transcription from mitochondrial promoter,transcription initiation from mitochondrial promoter,mitochondrial respiratory chain complex assembly,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter;"
Injured / Non-injured,A0A0R4J1R7,A0A0R4J1R7,-1.184107246,1.184107246,0.019553524,0.024177003,6,A0A0R4J1R7,Pcbd2,Pterin-4-alpha-carbinolamine dehydratase 2,A0A0R4J1R7_MOUSE,6,-55.99032101,0.44009679,Injured,Non-injured,,,
Injured / Non-injured,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-4,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-4,0.707866113,0.707866113,0.018361221,0.024177003,6,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-4,Sorbs2,Sorbin and SH3 domain-containing protein 2;Sorbin and SH3 domain-containing protein 2;Sorbin and SH3 domain-containing protein 2;Isoform 4 of Sorbin and SH3 domain-containing protein 2,A0A0R4J1W0_MOUSE;B7ZWM6_MOUSE;SRBS2_MOUSE;SRBS2_MOUSE,8,63.33863914,1.633386391,Injured,Non-injured,";;cytoskeleton,plasma membrane,focal adhesion,apical plasma membrane,Z disc,lamellipodium,perinuclear region of cytoplasm;",";;RNA binding,protein domain specific binding,protein dimerization activity;",";;actin filament organization,Notch signaling pathway;"
Injured / Non-injured,A0A0R4J259;Q7TMK9-2,A0A0R4J259;Q7TMK9-2,0.924587059,0.924587059,0.008681175,0.024177003,6,A0A0R4J259;Q7TMK9-2,Syncrip,Heterogeneous nuclear ribonucleoprotein Q;Isoform 2 of Heterogeneous nuclear ribonucleoprotein Q,A0A0R4J259_MOUSE;HNRPQ_MOUSE,24,89.81408609,1.898140861,Injured,Non-injured,;,;,;
Injured / Non-injured,A0A0R4J2B2;Q6WVG3,A0A0R4J2B2;Q6WVG3,1.232419815,1.232419815,0.021174386,0.024177003,6,A0A0R4J2B2;Q6WVG3,Kctd12,BTB/POZ domain-containing protein KCTD12,A0A0R4J2B2_MOUSE;KCD12_MOUSE,7,134.9607564,2.349607564,Injured,Non-injured,";cell junction,presynaptic membrane,receptor complex,postsynaptic membrane,extracellular exosome",";RNA binding,protein binding,identical protein binding",";regulation of G-protein coupled receptor protein signaling pathway,protein homooligomerization"
Injured / Non-injured,A0A140LHA2;Q9WVA3,A0A140LHA2;Q9WVA3,1.313688642,1.313688642,0.02120655,0.024177003,6,A0A140LHA2;Q9WVA3,Bub3,Mitotic checkpoint protein BUB3,A0A140LHA2_MOUSE;BUB3_MOUSE,11,148.576281,2.48576281,Injured,Non-injured,";kinetochore,condensed chromosome kinetochore,nucleoplasm,mitotic checkpoint complex,bub1-bub3 complex",;ubiquitin binding,";mitotic sister chromatid segregation,chromosome segregation,mitotic spindle assembly checkpoint,attachment of spindle microtubules to kinetochore,cell division,meiotic cell cycle,regulation of chromosome segregation"
Injured / Non-injured,A0A140T8M7;P62751,A0A140T8M7;P62751,0.508669524,0.508669524,0.016151212,0.024177003,6,A0A140T8M7;P62751,Rpl23a-ps3;Rpl23a,Protein Rpl23a-ps3;60S ribosomal protein L23a,A0A140T8M7_MOUSE;RL23A_MOUSE,9,42.27375195,1.42273752,Injured,Non-injured,"nucleolus,cytosolic large ribosomal subunit,extracellular exosome;nucleus,cytosolic large ribosomal subunit,TORC2 complex","RNA binding,structural constituent of ribosome,cadherin binding;RNA binding,structural constituent of ribosome,protein binding,rRNA binding","translation,cell proliferation;ribosomal large subunit assembly,translation,biological_process"
Injured / Non-injured,A0A171KXD3;Q9JIF0;Q9JIF0-2;Q9JIF0-3,A0A171KXD3;Q9JIF0;Q9JIF0-2;Q9JIF0-3,1.643234905,1.643234905,0.02694149,0.024177003,6,A0A171KXD3;Q9JIF0;Q9JIF0-2;Q9JIF0-3,Prmt1,Protein arginine N-methyltransferase 1;Protein arginine N-methyltransferase 1;Isoform 2 of Protein arginine N-methyltransferase 1;Isoform 3 of Protein arginine N-methyltransferase 1,A0A171KXD3_MOUSE;ANM1_MOUSE;ANM1_MOUSE;ANM1_MOUSE,13,212.3654534,3.123654534,Injured,Non-injured,";nucleus,nucleoplasm,cytosol,methylosome;;",";RNA binding,protein binding,N-methyltransferase activity,protein methyltransferase activity,methyl-CpG binding,histone-arginine N-methyltransferase activity,protein-arginine N-methyltransferase activity,[cytochrome c]-arginine N-methyltransferase activity,enzyme binding,protein-arginine omega-N monomethyltransferase activity,protein-arginine omega-N asymmetric methyltransferase activity,histone methyltransferase activity,identical protein binding,histone methyltransferase activity (H4-R3 specific),mitogen-activated protein kinase p38 binding;;",";in utero embryonic development,regulation of transcription, DNA-templated,protein methylation,positive regulation of cell proliferation,histone methylation,peptidyl-arginine methylation,peptidyl-arginine methylation, to asymmetrical-dimethyl arginine,neuron projection development,peptidyl-arginine omega-N-methylation,histone H4-R3 methylation,positive regulation of erythrocyte differentiation,negative regulation of megakaryocyte differentiation;;"
Injured / Non-injured,A0A1B0GX81;G3UYQ2;G3UZT6;Q3UF95;Q9Z1R2,A0A1B0GX81;G3UYQ2;G3UZT6;Q3UF95;Q9Z1R2,0.836365564,0.836365564,0.01902923,0.024177003,6,A0A1B0GX81;G3UYQ2;G3UZT6;Q3UF95;Q9Z1R2,Bag6,Large proline-rich protein BAG6 (Fragment);Large proline-rich protein BAG6;Large proline-rich protein BAG6;Large proline-rich protein BAG6;Large proline-rich protein BAG6,A0A1B0GX81_MOUSE;G3UYQ2_MOUSE;G3UZT6_MOUSE;Q3UF95_MOUSE;BAG6_MOUSE,7,78.55463249,1.785546325,Injured,Non-injured,";;;;nucleus,nucleoplasm,cytoplasm,cytosol,membrane,intracellular membrane-bounded organelle,extracellular exosome,BAT3 complex",";;;;receptor binding,protein binding,toxic substance binding,Hsp70 protein binding,polyubiquitin binding,ubiquitin protein ligase binding,identical protein binding,ribosome binding,misfolded protein binding,proteasome binding,ubiquitin-specific protease binding",";;;;kidney development,immune response-activating cell surface receptor signaling pathway,antigen processing and presentation of peptide antigen via MHC class I,ubiquitin-dependent protein catabolic process,transport,apoptotic process,synaptonemal complex assembly,spermatogenesis,brain development,embryo development,proteasomal protein catabolic process,chromatin modification,internal peptidyl-lysine acetylation,natural killer cell activation,cell differentiation,lung development,ER-associated ubiquitin-dependent protein catabolic process,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of cell proliferation,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,regulation of apoptotic process,negative regulation of apoptotic process,negative regulation of proteolysis,protein stabilization,Requires Ontology,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,ER-associated misfolded protein catabolic process,tail-anchored membrane protein insertion into ER membrane,positive regulation of ERAD pathway,maintenance of unfolded protein involved in ERAD pathway"
Injured / Non-injured,A0A1D5RLY2;Q80WQ2,A0A1D5RLY2;Q80WQ2,0.541059156,0.541059156,0.013503664,0.024177003,6,A0A1D5RLY2;Q80WQ2,Vac14,Protein VAC14 homolog,A0A1D5RLY2_MOUSE;VAC14_MOUSE,3,45.50403445,1.455040345,Injured,Non-injured,";vacuolar membrane,endoplasmic reticulum,endosome membrane,PAS complex",;kinase activator activity,";response to osmotic stress,positive regulation of phosphorylation,regulation of lipid kinase activity"
Injured / Non-injured,A0A1D5RLY6;Q8C052,A0A1D5RLY6;Q8C052,1.727563545,1.727563545,0.024550947,0.024177003,6,A0A1D5RLY6;Q8C052,Map1s,Microtubule-associated protein 1S,A0A1D5RLY6_MOUSE;MAP1S_MOUSE,3,231.1680618,3.311680618,Injured,Non-injured,";nucleus,nucleolus,spindle,cytosol,microtubule,microtubule cytoskeleton,cell junction,dendrite,cell projection,neuronal cell body,synapse,perinuclear region of cytoplasm",";DNA binding,microtubule binding,tubulin binding,identical protein binding,beta-tubulin binding,actin filament binding",";microtubule cytoskeleton organization,microtubule bundle formation,apoptotic process,nervous system development,brain development,regulation of chromatin disassembly,neuron projection morphogenesis"
Injured / Non-injured,A1BN54,A1BN54,1.241215512,1.241215512,0.016390034,0.024177003,6,A1BN54,Actn1,Alpha actinin 1a,A1BN54_MOUSE,2,136.3976201,2.363976201,Injured,Non-injured,,,
Injured / Non-injured,A2A4K0;A8XY17;Q9CQ80;Q9CQ80-2,A2A4K0;A8XY17;Q9CQ80;Q9CQ80-2,0.9071841,0.9071841,0.016994897,0.024177003,6,A2A4K0;A8XY17;Q9CQ80;Q9CQ80-2,Vps25,Vacuolar protein-sorting-associated protein 25;Vacuolar protein-sorting-associated protein 25;Vacuolar protein-sorting-associated protein 25;Isoform 2 of Vacuolar protein-sorting-associated protein 25,A2A4K0_MOUSE;A8XY17_MOUSE;VPS25_MOUSE;VPS25_MOUSE,3,87.53814924,1.875381492,Injured,Non-injured,";;ESCRT II complex,nucleus,cytoplasm,mitochondrion,cytosol,endosome membrane,extracellular exosome;",";;structural molecule activity,protein homodimerization activity,protein N-terminus binding;",";;transcription, DNA-templated,regulation of transcription, DNA-templated,negative regulation of epidermal growth factor-activated receptor activity,protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway;"
Injured / Non-injured,A2A7A7;Q8CFX1,A2A7A7;Q8CFX1,1.439470329,1.439470329,0.01320443,0.024177003,6,A2A7A7;Q8CFX1,H6pd,GDH/6PGL endoplasmic bifunctional protein,A2A7A7_MOUSE;G6PE_MOUSE,23,171.221271,2.71221271,Injured,Non-injured,;endoplasmic reticulum lumen,";glucose-6-phosphate dehydrogenase activity,6-phosphogluconolactonase activity,glucose 1-dehydrogenase [NAD(P)] activity,NADP binding",";glucose metabolic process,pentose-phosphate shunt,oxidation-reduction process"
Injured / Non-injured,A2A838;A2A839;A2A841;P48193;P48193-2,A2A838;A2A839;A2A841;P48193;P48193-2,-0.700879647,0.700879647,0.012005423,0.024177003,6,A2A838;A2A839;A2A841;P48193;P48193-2,Epb41,Protein 4.1 (Fragment);Protein 4.1;Protein 4.1;Protein 4.1;Isoform 2 of Protein 4.1,A2A838_MOUSE;A2A839_MOUSE;A2A841_MOUSE;41_MOUSE;41_MOUSE,14,-38.48030085,0.615196991,Injured,Non-injured,";;;nucleus,cytosol,plasma membrane,cytoplasmic side of plasma membrane,postsynaptic density,actin cytoskeleton,membrane,cell junction,cortical cytoskeleton,protein complex,cell cortex region;",";;;actin binding,structural constituent of cytoskeleton,calmodulin binding,1-phosphatidylinositol binding,protein C-terminus binding,spectrin binding,protein N-terminus binding,phosphoprotein binding;",";;;protein complex assembly,transport,cell cycle,regulation of cell shape,actin cytoskeleton organization,cortical actin cytoskeleton organization,actomyosin structure organization,positive regulation of protein binding,cell division,positive regulation of protein localization to cell cortex;"
Injured / Non-injured,A2A8E2;Q8BHG2;Q8BHG2-3,A2A8E2;Q8BHG2;Q8BHG2-3,0.626723931,0.626723931,0.026513033,0.024177003,6,A2A8E2;Q8BHG2;Q8BHG2-3,0610037L13Rik;;,Protein 0610037L13Rik;UPF0587 protein C1orf123 homolog;Isoform 3 of UPF0587 protein C1orf123 homolog,A2A8E2_MOUSE;CA123_MOUSE;CA123_MOUSE,3,54.40547731,1.544054773,Injured,Non-injured,;extracellular exosome;,;molecular_function;,;biological_process;
Injured / Non-injured,A2A9Q2;A6PWC3;Q8BHG1,A2A9Q2;A6PWC3;Q8BHG1,0.761922542,0.761922542,0.018660872,0.024177003,6,A2A9Q2;A6PWC3;Q8BHG1,Nrd1;Nrd1;Nrdc,Nardilysin,A2A9Q2_MOUSE;A6PWC3_MOUSE;NRDC_MOUSE,9,69.57488823,1.695748882,Injured,Non-injured,;;mitochondrion,";;metalloendopeptidase activity,protein binding,peptidase activity,metal ion binding",";;proteolysis,positive regulation of membrane protein ectodomain proteolysis,regulation of endopeptidase activity"
Injured / Non-injured,A2ACG7;Q9DBG6,A2ACG7;Q9DBG6,0.71517003,0.71517003,0.011211854,0.024177003,6,A2ACG7;Q9DBG6,Rpn2,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,A2ACG7_MOUSE;RPN2_MOUSE,16,64.16766879,1.641676688,Injured,Non-injured,";autophagosome membrane,rough endoplasmic reticulum,oligosaccharyltransferase complex,membrane,integral component of membrane",";ribosome binding,dolichyl-diphosphooligosaccharide-protein glycotransferase activity",";protein N-linked glycosylation,aging,response to drug"
Injured / Non-injured,A2AFQ0;Q7TMY8;Q7TMY8-3,A2AFQ0;Q7TMY8;Q7TMY8-3,0.582536214,0.582536214,0.022051957,0.024177003,6,A2AFQ0;Q7TMY8;Q7TMY8-3,Huwe1,E3 ubiquitin-protein ligase HUWE1;E3 ubiquitin-protein ligase HUWE1;Isoform 3 of E3 ubiquitin-protein ligase HUWE1,A2AFQ0_MOUSE;HUWE1_MOUSE;HUWE1_MOUSE,45,49.74794597,1.49747946,Injured,Non-injured,";nucleus,nucleoplasm,cytoplasm,cytosol,membrane,extracellular exosome;",";DNA binding,RNA binding,ubiquitin-protein transferase activity,ubiquitin protein ligase activity;",";protein polyubiquitination,base-excision repair,protein monoubiquitination,histone ubiquitination,cell differentiation,protein ubiquitination involved in ubiquitin-dependent protein catabolic process,positive regulation of protein targeting to mitochondrion;"
Injured / Non-injured,A2AH85;O08810,A2AH85;O08810,1.06746756,1.06746756,0.010390069,0.024177003,6,A2AH85;O08810,Eftud2,116 kDa U5 small nuclear ribonucleoprotein component,A2AH85_MOUSE;U5S1_MOUSE,29,109.5751352,2.095751352,Injured,Non-injured,";nucleus,nucleoplasm,cytosol,Cajal body,membrane,nuclear speck,extracellular matrix,U4/U6 x U5 tri-snRNP complex,catalytic step 2 spliceosome",";RNA binding,GTPase activity,GTP binding",";mRNA processing,RNA splicing"
Injured / Non-injured,A2AJ72;Q3TIX6,A2AJ72;Q3TIX6,1.261904342,1.261904342,0.019029593,0.024177003,6,A2AJ72;Q3TIX6,Fubp3,MCG130458;Protein Fubp3,A2AJ72_MOUSE;Q3TIX6_MOUSE,13,139.8120815,2.398120815,Injured,Non-injured,";nucleus,cytoplasm,membrane",";RNA polymerase II core promoter proximal region sequence-specific DNA binding,transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding,single-stranded DNA binding,RNA binding",";transcription, DNA-templated,transcription from RNA polymerase II promoter,positive regulation of gene expression,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter"
Injured / Non-injured,A2AJY2;O35206,A2AJY2;O35206,1.633464052,1.633464052,0.022356825,0.024177003,6,A2AJY2;O35206,Col15a1,Collagen alpha-1(XV) chain,A2AJY2_MOUSE;COFA1_MOUSE,14,210.2570625,3.102570625,Injured,Non-injured,";collagen trimer,basement membrane,extracellular space,extracellular matrix,extracellular exosome",;structural molecule activity,;cell adhesion
Injured / Non-injured,A2AKI5;P43406,A2AKI5;P43406,1.325180633,1.325180633,0.018218438,0.024177003,6,A2AKI5;P43406,Itgav,Integrin alpha-V,A2AKI5_MOUSE;ITAV_MOUSE,13,150.5642577,2.505642577,Injured,Non-injured,";cytosol,plasma membrane,focal adhesion,integrin complex,external side of plasma membrane,cell surface,membrane,lamellipodium membrane,filopodium membrane,microvillus membrane,ruffle membrane,integrin alphav-beta3 complex,integrin alphav-beta5 complex,integrin alphav-beta6 complex,integrin alphav-beta8 complex,alphav-beta3 integrin-IGF-1-IGF1R complex,extracellular exosome",";fibronectin binding,protease binding,receptor binding,voltage-gated calcium channel activity,peptide binding,metal ion binding,protein heterodimerization activity,transforming growth factor beta binding,extracellular matrix binding,extracellular matrix protein binding,opsonin binding,protein kinase C binding,fibroblast growth factor binding,C-X3-C chemokine binding,insulin-like growth factor I binding,neuregulin binding",";angiogenesis,blood vessel development,vasculogenesis,inflammatory response,cell adhesion,cell-matrix adhesion,integrin-mediated signaling pathway,positive regulation of cell proliferation,fertilization,negative regulation of macrophage derived foam cell differentiation,negative regulation of lipid storage,cell growth,cell migration,positive regulation of cell migration,cell-substrate adhesion,negative regulation of lipid transport,detection of molecule of bacterial origin,cell adhesion mediated by integrin,positive regulation of osteoblast proliferation,heterotypic cell-cell adhesion,substrate adhesion-dependent cell spreading,gonad morphogenesis,endodermal cell differentiation,apolipoprotein A-I-mediated signaling pathway,transforming growth factor-beta secretion,T cell activation,apoptotic cell clearance,positive regulation of MAPK cascade,endothelial cell migration,regulation of bone resorption,negative regulation of low-density lipoprotein particle receptor biosynthetic process,positive regulation of cell adhesion,viral entry into host cell,focal adhesion assembly,negative regulation of lipoprotein metabolic process,regulation of phagocytosis,negative chemotaxis,release of sequestered calcium ion into cytosol,trophoblast giant cell differentiation,ERK1 and ERK2 cascade,calcium ion transmembrane transport,response to nitric oxide,extrinsic apoptotic signaling pathway in absence of ligand,regulation of apoptotic cell clearance,negative regulation of entry of bacterium into host cell,negative regulation of extrinsic apoptotic signaling pathway"
