Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,J3QP56;P97823;P97823-2,J3QP56;P97823;P97823-2,-1.586774261,1.586774261,2.86E-10,7.15E-10,16,J3QP56;P97823;P97823-2,Lypla1,Acyl-protein thioesterase 1;Acyl-protein thioesterase 1;Isoform 2 of Acyl-protein thioesterase 1,J3QP56_MOUSE;LYPA1_MOUSE;LYPA1_MOUSE,7,-66.70850095,0.332914991,Injured,Non-injured,";mitochondrion,cytosol,extracellular exosome;",";palmitoyl-(protein) hydrolase activity,lipase activity,carboxylic ester hydrolase activity;",";protein depalmitoylation,fatty acid metabolic process,negative regulation of Golgi to plasma membrane protein transport;"
Injured / Non-injured,Q8K1Z0,Q8K1Z0,-1.750789807,1.750789807,3.14E-10,7.70E-10,16,Q8K1Z0,Coq9,"Ubiquinone biosynthesis protein COQ9, mitochondrial",COQ9_MOUSE,7,-70.28609353,0.297139065,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane","lipid binding,protein homodimerization activity","mitochondrial electron transport, NADH to ubiquinone,ubiquinone biosynthetic process"
Injured / Non-injured,P26443,P26443,-0.846077963,0.846077963,3.31E-10,7.86E-10,16,P26443,Glud1,"Glutamate dehydrogenase 1, mitochondrial",DHE3_MOUSE,28,-44.37050025,0.556294998,Injured,Non-injured,"cytoplasm,mitochondrion,mitochondrial inner membrane,mitochondrial matrix","glutamate dehydrogenase (NAD+) activity,glutamate dehydrogenase [NAD(P)+] activity,protein binding,ATP binding,GTP binding,enzyme binding,ADP binding,NAD+ binding,leucine binding","glutamate biosynthetic process,glutamate catabolic process,glutamine metabolic process,long-term memory,response to aluminum ion,cerebellum development,positive regulation of insulin secretion,oxidation-reduction process,tricarboxylic acid metabolic process"
Injured / Non-injured,Q91YP0,Q91YP0,-1.797076233,1.797076233,3.32E-10,7.86E-10,16,Q91YP0,L2hgdh,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",L2HDH_MOUSE,9,-71.22428329,0.287757167,Injured,Non-injured,"mitochondrion,integral component of membrane",2-hydroxyglutarate dehydrogenase activity,"cellular protein metabolic process,oxidation-reduction process"
Injured / Non-injured,A0A0R4J083,A0A0R4J083,-1.111252593,1.111252593,3.41E-10,7.91E-10,16,A0A0R4J083,Acadl,"Long-chain-specific acyl-CoA dehydrogenase, mitochondrial",A0A0R4J083_MOUSE,18,-53.71080408,0.462891959,Injured,Non-injured,,,
Injured / Non-injured,Q8CC88,Q8CC88,-1.67534625,1.67534625,3.55E-10,8.04E-10,16,Q8CC88,Vwa8,von Willebrand factor A domain-containing protein 8,VWA8_MOUSE,25,-68.69090419,0.313090958,Injured,Non-injured,"extracellular region,mitochondrion","molecular_function,ATP binding,ATPase activity",biological_process
Injured / Non-injured,Q9CQ75,Q9CQ75,-1.569978655,1.569978655,3.59E-10,8.04E-10,16,Q9CQ75,Ndufa2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,NDUA2_MOUSE,5,-66.31866225,0.336813377,Injured,Non-injured,"mitochondrion,mitochondrial respiratory chain complex I,mitochondrial membrane",NADH dehydrogenase (ubiquinone) activity,"mitochondrial respiratory chain complex I assembly,oxidation-reduction process"
Injured / Non-injured,O88343-2,O88343-2,-1.765800798,1.765800798,3.67E-10,8.08E-10,16,O88343-2,Slc4a4,Isoform 2 of Electrogenic sodium bicarbonate cotransporter 1,S4A4_MOUSE,14,-70.59365871,0.294063413,Injured,Non-injured,,,
Injured / Non-injured,Q9DBL7,Q9DBL7,-1.399290187,1.399290187,3.92E-10,8.50E-10,16,Q9DBL7,Coasy,Bifunctional coenzyme A synthase,COASY_MOUSE,13,-62.08843775,0.379115623,Injured,Non-injured,"mitochondrial matrix,extracellular exosome","dephospho-CoA kinase activity,pantetheine-phosphate adenylyltransferase activity,ATP binding","coenzyme A biosynthetic process,phosphorylation"
Injured / Non-injured,A0A0N4SVQ1;Q62425,A0A0N4SVQ1;Q62425,-1.24708361,1.24708361,4.07E-10,8.68E-10,16,A0A0N4SVQ1;Q62425,Ndufa4,Cytochrome c oxidase subunit NDUFA4,A0A0N4SVQ1_MOUSE;NDUA4_MOUSE,5,-57.87010018,0.421298998,Injured,Non-injured,";mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex IV,extracellular exosome,mitochondrial respiratory chain complex I",";protein complex binding,cytochrome-c oxidase activity",";oxidation-reduction process,hydrogen ion transmembrane transport"
Injured / Non-injured,Q8R0F8,Q8R0F8,-1.849240291,1.849240291,4.35E-10,8.92E-10,16,Q8R0F8,Fahd1,"Acylpyruvase FAHD1, mitochondrial",FAHD1_MOUSE,3,-72.24615214,0.277538479,Injured,Non-injured,"nucleoplasm,mitochondrion,mitochondrial inner membrane,cytosol","oxaloacetate decarboxylase activity,acetylpyruvate hydrolase activity,fumarylpyruvate hydrolase activity,metal ion binding,acylpyruvate hydrolase activity",metabolic process
Injured / Non-injured,Q9D964,Q9D964,-1.755087962,1.755087962,4.39E-10,8.92E-10,16,Q9D964,Gatm,"Glycine amidinotransferase, mitochondrial",GATM_MOUSE,21,-70.37448707,0.296255129,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial intermembrane space,extracellular exosome","amidinotransferase activity,glycine amidinotransferase activity","creatine metabolic process,creatine biosynthetic process,multicellular organism development,learning or memory,muscle atrophy"
Injured / Non-injured,Q9QUI0,Q9QUI0,0.629907592,0.629907592,4.26E-10,8.92E-10,16,Q9QUI0,Rhoa,Transforming protein RhoA,RHOA_MOUSE,8,54.74658716,1.547465872,Injured,Non-injured,"nucleus,mitochondrion,endosome,cytosol,cytoskeleton,plasma membrane,focal adhesion,cell cortex,lamellipodium,axon,midbody,extrinsic component of cytoplasmic side of plasma membrane,vesicle,ruffle membrane,dendritic spine,apical junction complex,extracellular exosome,cell periphery,cleavage furrow","GTPase activity,protein binding,GTP binding,myosin binding,GDP binding,protein domain specific binding,Rho GDP-dissociation inhibitor binding","cell morphogenesis,response to hypoxia,angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure,alpha-beta T cell lineage commitment,regulation of systemic arterial blood pressure by endothelin,regulation of transcription from RNA polymerase II promoter,cytoskeleton organization,cell adhesion,cell-matrix adhesion,integrin-mediated signaling pathway,Rho protein signal transduction,skeletal muscle tissue development,response to mechanical stimulus,response to glucose,negative regulation of cell-substrate adhesion,regulation of neuron projection development,negative regulation of neuron projection development,cell migration,cerebral cortex cell migration,forebrain radial glial cell differentiation,actin cytoskeleton organization,cell differentiation,positive regulation of cell growth,regulation of cell migration,androgen receptor signaling pathway,positive regulation of actin filament polymerization,stress-activated protein kinase signaling cascade,actin cytoskeleton reorganization,positive regulation of cytokinesis,regulation of actin cytoskeleton organization,negative regulation of intracellular steroid hormone receptor signaling pathway,regulation of osteoblast proliferation,cell junction assembly,Roundabout signaling pathway,cleavage furrow formation,apolipoprotein A-I-mediated signaling pathway,odontogenesis,response to drug,positive regulation of I-kappaB kinase/NF-kappaB signaling,negative regulation of I-kappaB kinase/NF-kappaB signaling,stress fiber assembly,response to amino acid,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,apical junction assembly,beta selection,negative regulation of neuron apoptotic process,positive regulation of neuron apoptotic process,endothelial cell migration,ossification involved in bone maturation,wound healing, spreading of cells,establishment of epithelial cell apical/basal polarity,response to ethanol,positive regulation of neuron differentiation,positive regulation of translation,negative regulation of cell size,GTP metabolic process,positive regulation of alpha-beta T cell differentiation,neuron projection morphogenesis,regulation of dendrite development,negative chemotaxis,response to glucocorticoid,positive regulation of stress fiber assembly,regulation of calcium ion transport,positive regulation of lipase activity,trabecula morphogenesis,regulation of microtubule cytoskeleton organization,cellular response to lipopolysaccharide,positive regulation of podosome assembly,positive regulation of protein serine/threonine kinase activity,negative regulation of cell migration involved in sprouting angiogenesis,mitotic spindle assembly,negative regulation of oxidative phosphorylation,endothelial tube lumen extension,skeletal muscle satellite cell migration,negative regulation of reactive oxygen species biosynthetic process,mitotic cleavage furrow formation,positive regulation of vascular smooth muscle contraction,regulation of modification of synaptic structure,cellular response to chemokine,regulation of neural precursor cell proliferation,positive regulation of T cell migration"
Injured / Non-injured,A0A0A0MQ68;Q60759,A0A0A0MQ68;Q60759,-1.444186362,1.444186362,4.50E-10,8.99E-10,16,A0A0A0MQ68;Q60759,Gcdh,"Glutaryl-CoA dehydrogenase, mitochondrial;Glutaryl-CoA dehydrogenase, mitochondrial",A0A0A0MQ68_MOUSE;GCDH_MOUSE,10,-63.25006412,0.367499359,Injured,Non-injured,";mitochondrion,mitochondrial inner membrane,mitochondrial matrix",";glutaryl-CoA dehydrogenase activity,flavin adenine dinucleotide binding",";tryptophan metabolic process,fatty acid beta-oxidation using acyl-CoA dehydrogenase"
Injured / Non-injured,Q8BP40,Q8BP40,-1.407473764,1.407473764,4.62E-10,9.10E-10,16,Q8BP40,Acp6,Lysophosphatidic acid phosphatase type 6,PPA6_MOUSE,7,-62.3028794,0.376971206,Injured,Non-injured,"cytoplasm,mitochondrion","acid phosphatase activity,lysophosphatidic acid phosphatase activity","hematopoietic progenitor cell differentiation,phospholipid metabolic process,dephosphorylation,lysobisphosphatidic acid metabolic process"
Injured / Non-injured,D3Z7C6;Q9R0Q7,D3Z7C6;Q9R0Q7,0.679337725,0.679337725,4.84E-10,9.39E-10,16,D3Z7C6;Q9R0Q7,Ptges3,Prostaglandin E synthase 3,D3Z7C6_MOUSE;TEBP_MOUSE,4,60.14044548,1.601404455,Injured,Non-injured,";cellular_component,nucleus,nucleoplasm,telomerase holoenzyme complex,cytosol,actin filament,neuron projection,neuronal cell body,protein complex,perinuclear region of cytoplasm,extracellular exosome",";p53 binding,telomerase activity,prostaglandin-E synthase activity,unfolded protein binding,Hsp90 protein binding,DNA polymerase binding",";prostaglandin biosynthetic process,glycogen biosynthetic process,telomere maintenance via telomerase,cell proliferation,positive regulation of gene expression,sensory perception of pain,positive regulation of phosphorylation,glucocorticoid receptor signaling pathway,skin development,protein stabilization,chaperone-mediated protein complex assembly,positive regulation of telomerase activity,lung saccule development,negative regulation of cell death,chaperone cofactor-dependent protein refolding,telomerase holoenzyme complex assembly"
Injured / Non-injured,P34022,P34022,1.70608372,1.70608372,5.83E-10,1.12E-09,16,P34022,Ranbp1,Ran-specific GTPase-activating protein,RANG_MOUSE,5,226.2739305,3.262739305,Injured,Non-injured,"nucleus,cytoplasm,centrosome,cytosol,axon cytoplasm","GDP-dissociation inhibitor activity,Ran GTPase binding,cadherin binding,GTPase activator activity","G1/S transition of mitotic cell cycle,RNA export from nucleus,ubiquitin-dependent protein catabolic process,protein import into nucleus,spindle organization,positive regulation of neuron projection development,cellular response to drug,positive regulation of GTPase activity,positive regulation of mitotic centrosome separation,response to calcium ion,cellular response to leptomycin B"
Injured / Non-injured,P62830,P62830,0.801177683,0.801177683,6.12E-10,1.15E-09,16,P62830,Rpl23,60S ribosomal protein L23,RL23_MOUSE,6,74.2522981,1.742522981,Injured,Non-injured,"nucleoplasm,nucleolus,cytoplasm,focal adhesion,membrane,cytosolic large ribosomal subunit,cytosolic ribosome,extracellular matrix,protein complex,extracellular exosome","transcription coactivator binding,RNA binding,structural constituent of ribosome,protein binding,ubiquitin protein ligase binding,large ribosomal subunit rRNA binding,ubiquitin ligase inhibitor activity","negative regulation of transcription from RNA polymerase II promoter,translation,positive regulation of cell proliferation,positive regulation of gene expression,protein-DNA complex disassembly,positive regulation of transcription from RNA polymerase II promoter,protein stabilization,negative regulation of cell cycle arrest,positive regulation of cell cycle arrest,cellular response to actinomycin D,positive regulation of signal transduction by p53 class mediator,negative regulation of ubiquitin protein ligase activity,negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"
Injured / Non-injured,P80316,P80316,0.899390513,0.899390513,6.32E-10,1.17E-09,16,P80316,Cct5,T-complex protein 1 subunit epsilon,TCPE_MOUSE,12,86.52778031,1.865277803,Injured,Non-injured,"zona pellucida receptor complex,nucleolus,centrosome,cytosol,chaperonin-containing T-complex,microtubule,myelin sheath,cell body,extracellular exosome","mRNA 3'-UTR binding,protein binding,ATP binding,G-protein beta-subunit binding,protein binding involved in protein folding,mRNA 5'-UTR binding,beta-tubulin binding,unfolded protein binding","'de novo' protein folding,binding of sperm to zona pellucida,response to virus,positive regulation of telomere maintenance via telomerase,protein stabilization,chaperone-mediated protein folding,toxin transport,positive regulation of establishment of protein localization to telomere,positive regulation of protein localization to Cajal body,positive regulation of telomerase RNA localization to Cajal body"
Injured / Non-injured,Q07417,Q07417,-1.318448422,1.318448422,6.39E-10,1.17E-09,16,Q07417,Acads,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADS_MOUSE,20,-59.90340654,0.400965935,Injured,Non-injured,"nucleus,nucleoplasm,mitochondrion,mitochondrial matrix","acyl-CoA dehydrogenase activity,butyryl-CoA dehydrogenase activity,flavin adenine dinucleotide binding",fatty acid beta-oxidation using acyl-CoA dehydrogenase
Injured / Non-injured,Q8K0D5,Q8K0D5,-1.177449628,1.177449628,6.53E-10,1.18E-09,16,Q8K0D5,Gfm1,"Elongation factor G, mitochondrial",EFGM_MOUSE,7,-55.7867598,0.442132402,Injured,Non-injured,mitochondrion,"RNA binding,translation elongation factor activity,GTPase activity,GTP binding",mitochondrial translational elongation
Injured / Non-injured,Q3UNX5;Q3UNX5-2,Q3UNX5;Q3UNX5-2,-2.114183285,2.114183285,6.94E-10,1.22E-09,16,Q3UNX5;Q3UNX5-2,Acsm3,"Acyl-coenzyme A synthetase ACSM3, mitochondrial;Isoform 2 of Acyl-coenzyme A synthetase ACSM3, mitochondrial",ACSM3_MOUSE,19,-76.90237027,0.230976297,Injured,Non-injured,"mitochondrion,mitochondrial matrix;","acyl-CoA ligase activity,fatty-acyl-CoA synthase activity,ATP binding,fatty acid ligase activity,metal ion binding,butyrate-CoA ligase activity;","fatty acid biosynthetic process,fatty acid beta-oxidation,acyl-CoA metabolic process;"
Injured / Non-injured,Q80VD1,Q80VD1,1.366957372,1.366957372,6.86E-10,1.22E-09,16,Q80VD1,Fam98b,Protein FAM98B,FA98B_MOUSE,3,157.9260289,2.579260289,Injured,Non-injured,"nucleus,nucleoplasm,cytoplasm,intracellular membrane-bounded organelle,tRNA-splicing ligase complex","RNA binding,protein methyltransferase activity,identical protein binding","protein methylation,positive regulation of cell proliferation,positive regulation of gene expression"
Injured / Non-injured,G3XA48;P58044,G3XA48;P58044,-1.961749589,1.961749589,7.43E-10,1.22E-09,16,G3XA48;P58044,Idi1,Isopentenyl-diphosphate Delta-isomerase 1,G3XA48_MOUSE;IDI1_MOUSE,5,-74.32830587,0.256716941,Injured,Non-injured,";mitochondrion,peroxisome",";magnesium ion binding,isopentenyl-diphosphate delta-isomerase activity,hydrolase activity,manganese ion binding",";cholesterol biosynthetic process,isoprenoid biosynthetic process,isopentenyl diphosphate biosynthetic process,response to stilbenoid,dimethylallyl diphosphate biosynthetic process"
Injured / Non-injured,P16460,P16460,-1.488193115,1.488193115,7.26E-10,1.22E-09,16,P16460,Ass1,Argininosuccinate synthase,ASSY_MOUSE,30,-64.35412883,0.356458712,Injured,Non-injured,"mitochondrion,cytosol,myelin sheath,extracellular exosome","RNA binding,argininosuccinate synthase activity,ATP binding,amino acid binding,identical protein binding","urea cycle,citrulline metabolic process,argininosuccinate metabolic process,arginine biosynthetic process,aspartate metabolic process,positive regulation of nitric oxide biosynthetic process,cellular response to laminar fluid shear stress,negative regulation of leukocyte cell-cell adhesion"
Injured / Non-injured,P41105,P41105,0.800989941,0.800989941,7.34E-10,1.22E-09,16,P41105,Rpl28,60S ribosomal protein L28,RL28_MOUSE,4,74.22962367,1.742296237,Injured,Non-injured,"membrane,cytosolic large ribosomal subunit,dendrite,cytoplasmic ribonucleoprotein granule,cell body,extracellular exosome","RNA binding,structural constituent of ribosome","translation,regulation of mitophagy,positive regulation of protein targeting to mitochondrion"
Injured / Non-injured,Q6ZWM4,Q6ZWM4,1.763328292,1.763328292,7.33E-10,1.22E-09,16,Q6ZWM4,Lsm8,U6 snRNA-associated Sm-like protein LSm8,LSM8_MOUSE,3,239.4804023,3.394804023,Injured,Non-injured,"U6 snRNP,U4/U6 x U5 tri-snRNP complex,precatalytic spliceosome",RNA binding,"mRNA splicing, via spliceosome"
Injured / Non-injured,Q9D6J5,Q9D6J5,-1.781987401,1.781987401,7.15E-10,1.22E-09,16,Q9D6J5,Ndufb8,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial",NDUB8_MOUSE,3,-70.92174503,0.29078255,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex I,endoplasmic reticulum,integral component of membrane","molecular_function,NADH dehydrogenase (ubiquinone) activity","mitochondrial electron transport, NADH to ubiquinone,mitochondrial respiratory chain complex I assembly"
