Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q99LB2,Q99LB2,-1.368857093,1.368857093,1.88E-10,5.76E-10,16,Q99LB2,Dhrs4,Dehydrogenase/reductase SDR family member 4,DHRS4_MOUSE,13,-61.28021338,0.387197866,Injured,Non-injured,"nucleus,mitochondrion,peroxisome,peroxisomal membrane,extracellular exosome","3-keto sterol reductase activity,retinal dehydrogenase activity,carbonyl reductase (NADPH) activity,receptor binding,oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor,alcohol dehydrogenase [NAD(P)+] activity","alcohol metabolic process,steroid metabolic process,cellular ketone metabolic process,retinal metabolic process,protein tetramerization,oxidation-reduction process"
Injured / Non-injured,Q99LC5,Q99LC5,-1.302976833,1.302976833,1.83E-10,5.76E-10,16,Q99LC5,Etfa,"Electron transfer flavoprotein subunit alpha, mitochondrial",ETFA_MOUSE,17,-59.47109319,0.405289068,Injured,Non-injured,"mitochondrion,mitochondrial electron transfer flavoprotein complex,extracellular exosome","protein binding,electron carrier activity,oxidoreductase activity,flavin adenine dinucleotide binding",fatty acid beta-oxidation using acyl-CoA dehydrogenase
Injured / Non-injured,Q9DCD0,Q9DCD0,1.089310945,1.089310945,1.88E-10,5.76E-10,16,Q9DCD0,Pgd,"6-phosphogluconate dehydrogenase, decarboxylating",6PGD_MOUSE,19,112.7723886,2.127723886,Injured,Non-injured,"nucleus,cytoplasm,extracellular exosome",phosphogluconate dehydrogenase (decarboxylating) activity,"pentose-phosphate shunt,pentose-phosphate shunt, oxidative branch,pentose biosynthetic process,D-gluconate metabolic process,oxidation-reduction process"
Injured / Non-injured,H7BX88;P47934,H7BX88;P47934,-1.62405738,1.62405738,1.92E-10,5.77E-10,16,H7BX88;P47934,Crat,Carnitine O-acetyltransferase,H7BX88_MOUSE;CACP_MOUSE,11,-67.55782117,0.324421788,Injured,Non-injured,";mitochondrion,mitochondrial inner membrane,peroxisome,endoplasmic reticulum",";carnitine O-acetyltransferase activity,receptor binding",";fatty acid metabolic process,transport,carnitine metabolic process, CoA-linked"
Injured / Non-injured,O35855,O35855,-2.300316381,2.300316381,2.04E-10,5.80E-10,16,O35855,Bcat2,"Branched-chain-amino-acid aminotransferase, mitochondrial",BCAT2_MOUSE,15,-79.69814274,0.203018573,Injured,Non-injured,mitochondrion,"branched-chain-amino-acid transaminase activity,L-leucine transaminase activity,L-valine transaminase activity,L-isoleucine transaminase activity","isoleucine metabolic process,isoleucine catabolic process,leucine metabolic process,valine metabolic process,branched-chain amino acid metabolic process,branched-chain amino acid catabolic process,leucine biosynthetic process,valine biosynthetic process,regulation of hormone levels,cellular response to leukemia inhibitory factor"
Injured / Non-injured,P45952,P45952,-1.797904852,1.797904852,1.99E-10,5.80E-10,16,P45952,Acadm,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADM_MOUSE,30,-71.24080602,0.28759194,Injured,Non-injured,"nucleus,mitochondrion,mitochondrial matrix,nuclear speck,axon,mitochondrial membrane,extracellular exosome","acyl-CoA dehydrogenase activity,identical protein binding,flavin adenine dinucleotide binding,medium-chain-acyl-CoA dehydrogenase activity","liver development,glycogen biosynthetic process,organic acid metabolic process,regulation of gluconeogenesis,fatty acid beta-oxidation,heart development,response to cold,carnitine metabolic process,post-embryonic development,carnitine metabolic process, CoA-linked,fatty acid beta-oxidation using acyl-CoA dehydrogenase,response to starvation,carnitine biosynthetic process,medium-chain fatty acid metabolic process,medium-chain fatty acid catabolic process,cardiac muscle cell differentiation,oxidation-reduction process"
Injured / Non-injured,Q9DBE0,Q9DBE0,-2.178131326,2.178131326,2.05E-10,5.80E-10,16,Q9DBE0,Csad,Cysteine sulfinic acid decarboxylase,CSAD_MOUSE,17,-77.90382319,0.220961768,Injured,Non-injured,cellular_component,"sulfinoalanine decarboxylase activity,carboxy-lyase activity,pyridoxal phosphate binding","L-cysteine catabolic process to taurine,taurine metabolic process,taurine biosynthetic process"
Injured / Non-injured,Q78JN3,Q78JN3,-2.207512973,2.207512973,2.17E-10,5.93E-10,16,Q78JN3,Eci3,"Enoyl-CoA delta isomerase 3, peroxisomal",ECI3_MOUSE,6,-78.34927821,0.216507218,Injured,Non-injured,peroxisome,"fatty-acyl-CoA binding,dodecenoyl-CoA delta-isomerase activity",fatty acid beta-oxidation
Injured / Non-injured,Q91YP0,Q91YP0,-1.542101748,1.542101748,2.17E-10,5.93E-10,16,Q91YP0,L2hgdh,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",L2HDH_MOUSE,11,-65.66151601,0.34338484,Injured,Non-injured,"mitochondrion,integral component of membrane",2-hydroxyglutarate dehydrogenase activity,"cellular protein metabolic process,oxidation-reduction process"
Injured / Non-injured,P34022,P34022,1.544028826,1.544028826,2.42E-10,6.49E-10,16,P34022,Ranbp1,Ran-specific GTPase-activating protein,RANG_MOUSE,7,191.6077022,2.916077022,Injured,Non-injured,"nucleus,cytoplasm,centrosome,cytosol,axon cytoplasm","GDP-dissociation inhibitor activity,Ran GTPase binding,cadherin binding,GTPase activator activity","G1/S transition of mitotic cell cycle,RNA export from nucleus,ubiquitin-dependent protein catabolic process,protein import into nucleus,spindle organization,positive regulation of neuron projection development,cellular response to drug,positive regulation of GTPase activity,positive regulation of mitotic centrosome separation,response to calcium ion,cellular response to leptomycin B"
Injured / Non-injured,Q9DCS3,Q9DCS3,-1.135118466,1.135118466,2.47E-10,6.51E-10,16,Q9DCS3,Mecr,"Trans-2-enoyl-CoA reductase, mitochondrial",MECR_MOUSE,7,-54.47024711,0.455297529,Injured,Non-injured,"nucleus,mitochondrion,cytosol","ligand-dependent nuclear receptor binding,trans-2-enoyl-CoA reductase (NADPH) activity","fatty acid metabolic process,fatty acid biosynthetic process,oxidation-reduction process"
Injured / Non-injured,Q8QZT1,Q8QZT1,-1.483991084,1.483991084,2.73E-10,6.96E-10,16,Q8QZT1,Acat1,"Acetyl-CoA acetyltransferase, mitochondrial",THIL_MOUSE,24,-64.2501544,0.357498456,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial matrix,extracellular exosome","acetyl-CoA C-acetyltransferase activity,carbon-carbon lyase activity,ligase activity, forming carbon-carbon bonds,enzyme binding,protein homodimerization activity,metal ion binding,coenzyme binding","liver development,acetyl-CoA biosynthetic process,isoleucine catabolic process,fatty acid beta-oxidation,brain development,response to hormone,response to organic cyclic compound,coenzyme A metabolic process,coenzyme A biosynthetic process,response to starvation,acetyl-CoA catabolic process,ketone body catabolic process,protein homooligomerization,adipose tissue development,metanephric proximal convoluted tubule development,propionyl-CoA biosynthetic process"
Injured / Non-injured,Q91WT9;Q91WT9-2,Q91WT9;Q91WT9-2,-2.545007625,2.545007625,2.74E-10,6.96E-10,16,Q91WT9;Q91WT9-2,Cbs,Cystathionine beta-synthase;Isoform 2 of Cystathionine beta-synthase,CBS_MOUSE,6,-82.8653055,0.171346945,Injured,Non-injured,"nucleus,cytoplasm,cytosol;","cystathionine beta-synthase activity,oxygen binding,enzyme binding,heme binding,pyridoxal phosphate binding,ubiquitin protein ligase binding,identical protein binding,protein homodimerization activity,metal ion binding,nitrite reductase (NO-forming) activity,carbon monoxide binding,nitric oxide binding,modified amino acid binding,S-adenosyl-L-methionine binding;","endochondral ossification,blood vessel remodeling,cysteine biosynthetic process from serine,L-serine metabolic process,superoxide metabolic process,cysteine biosynthetic process via cystathionine,cysteine biosynthetic process,transsulfuration,cerebellum morphogenesis,regulation of cGMP metabolic process,negative regulation of apoptotic process,homocysteine catabolic process,regulation of JUN kinase activity,homocysteine metabolic process,regulation of blood vessel size,response to folic acid,oxidation-reduction process,maternal process involved in female pregnancy,cartilage development involved in endochondral bone morphogenesis,hydrogen sulfide biosynthetic process,cellular response to hypoxia;"
Injured / Non-injured,Q9R112,Q9R112,-1.118142681,1.118142681,2.82E-10,7.05E-10,16,Q9R112,Sqrdl,"Sulfide:quinone oxidoreductase, mitochondrial",SQRD_MOUSE,13,-53.93134706,0.460686529,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane","quinone binding,sulfide:quinone oxidoreductase activity","sulfide oxidation, using sulfide:quinone oxidoreductase,hydrogen sulfide metabolic process"
Injured / Non-injured,Q64516;Q64516-1;Q64516-2,Q64516;Q64516-1;Q64516-2,-1.485679441,1.485679441,3.20E-10,7.62E-10,16,Q64516;Q64516-1;Q64516-2,Gk,Glycerol kinase;Isoform 1 of Glycerol kinase;Isoform 2 of Glycerol kinase,GLPK_MOUSE,22,-64.29196726,0.357080327,Injured,Non-injured,"nucleus,mitochondrion,mitochondrial outer membrane,cytosol;;","glycerol kinase activity,ATP binding;;","glycerol metabolic process,triglyceride metabolic process,phosphorylation,regulation of fatty acid metabolic process,glycerol catabolic process,glucose homeostasis,glycerol-3-phosphate biosynthetic process;;"
Injured / Non-injured,Q8CC88,Q8CC88,-1.653921596,1.653921596,3.19E-10,7.62E-10,16,Q8CC88,Vwa8,von Willebrand factor A domain-containing protein 8,VWA8_MOUSE,29,-68.22248084,0.317775192,Injured,Non-injured,"extracellular region,mitochondrion","molecular_function,ATP binding,ATPase activity",biological_process
Injured / Non-injured,Q8QZS1,Q8QZS1,-1.565549532,1.565549532,3.13E-10,7.62E-10,16,Q8QZS1,Hibch,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial",HIBCH_MOUSE,21,-66.21510052,0.337848995,Injured,Non-injured,"mitochondrion,extracellular exosome",3-hydroxyisobutyryl-CoA hydrolase activity,valine catabolic process
Injured / Non-injured,Q9D0S9,Q9D0S9,-1.443060611,1.443060611,3.34E-10,7.82E-10,16,Q9D0S9,Hint2,"Histidine triad nucleotide-binding protein 2, mitochondrial",HINT2_MOUSE,5,-63.22137655,0.367786235,Injured,Non-injured,"nucleolus,mitochondrion","nucleotide binding,hydrolase activity","steroid biosynthetic process,apoptotic process,multicellular organism lipid catabolic process,negative regulation of peptidyl-lysine acetylation"
Injured / Non-injured,Q9DCM2,Q9DCM2,-1.366879415,1.366879415,3.47E-10,8.01E-10,16,Q9DCM2,Gstk1,Glutathione S-transferase kappa 1,GSTK1_MOUSE,8,-61.22709905,0.387729009,Injured,Non-injured,"intracellular,mitochondrion,mitochondrial inner membrane,mitochondrial matrix,peroxisome,membrane,extracellular exosome","glutathione transferase activity,glutathione peroxidase activity,receptor binding,protein binding,protein disulfide oxidoreductase activity","glutathione metabolic process,epithelial cell differentiation,oxidation-reduction process,cellular oxidant detoxification"
Injured / Non-injured,Q60597,Q60597,-1.112841897,1.112841897,3.56E-10,8.09E-10,16,Q60597,Ogdh,"2-oxoglutarate dehydrogenase, mitochondrial",ODO1_MOUSE,49,-53.76176918,0.462382308,Injured,Non-injured,"mitochondrion,mitochondrial matrix,mitochondrial membrane,oxoglutarate dehydrogenase complex,cytosol","oxoglutarate dehydrogenase (succinyl-transferring) activity,thiamine pyrophosphate binding,heat shock protein binding,oxoglutarate dehydrogenase (NAD+) activity,metal ion binding,chaperone binding","generation of precursor metabolites and energy,glycolytic process,tricarboxylic acid cycle,2-oxoglutarate metabolic process,succinyl-CoA metabolic process,NADH metabolic process,cerebellar cortex development,striatum development,hippocampus development,thalamus development,pyramidal neuron development,tangential migration from the subventricular zone to the olfactory bulb,olfactory bulb mitral cell layer development"
Injured / Non-injured,O88338;Q8C730,O88338;Q8C730,-2.110535358,2.110535358,3.69E-10,8.18E-10,16,O88338;Q8C730,Cdh16,Cadherin-16,CAD16_MOUSE;Q8C730_MOUSE,15,-76.84389285,0.231561071,Injured,Non-injured,"plasma membrane,integral component of plasma membrane,basolateral plasma membrane,extracellular exosome;",calcium ion binding;,"homophilic cell adhesion via plasma membrane adhesion molecules,cell-cell signaling,nervous system development,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules;"
Injured / Non-injured,Q99L13,Q99L13,-1.699501426,1.699501426,3.71E-10,8.18E-10,16,Q99L13,Hibadh,"3-hydroxyisobutyrate dehydrogenase, mitochondrial",3HIDH_MOUSE,15,-69.21075121,0.307892488,Injured,Non-injured,mitochondrion,"phosphogluconate dehydrogenase (decarboxylating) activity,3-hydroxyisobutyrate dehydrogenase activity,NAD binding","valine catabolic process,oxidation-reduction process"
Injured / Non-injured,Q9D964,Q9D964,-1.814429137,1.814429137,3.85E-10,8.37E-10,16,Q9D964,Gatm,"Glycine amidinotransferase, mitochondrial",GATM_MOUSE,20,-71.56832772,0.284316723,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial intermembrane space,extracellular exosome","amidinotransferase activity,glycine amidinotransferase activity","creatine metabolic process,creatine biosynthetic process,multicellular organism development,learning or memory,muscle atrophy"
Injured / Non-injured,Q8VH51;Q8VH51-2,Q8VH51;Q8VH51-2,1.026772276,1.026772276,4.01E-10,8.57E-10,16,Q8VH51;Q8VH51-2,Rbm39,RNA-binding protein 39;Isoform 2 of RNA-binding protein 39,RBM39_MOUSE,9,103.7460762,2.037460762,Injured,Non-injured,"nucleus,nucleoplasm,microtubule organizing center,microtubule cytoskeleton,nuclear speck,protein complex;","transcription coactivator activity,RNA binding,protein binding;","transcription, DNA-templated,regulation of transcription, DNA-templated,mRNA processing,RNA splicing;"
Injured / Non-injured,Q9JJI8,Q9JJI8,0.932464685,0.932464685,4.06E-10,8.57E-10,16,Q9JJI8,Rpl38,60S ribosomal protein L38,RL38_MOUSE,3,90.85337311,1.908533731,Injured,Non-injured,"focal adhesion,cytosolic large ribosomal subunit,eukaryotic 80S initiation complex","RNA binding,structural constituent of ribosome","skeletal system development,ossification,translation,regulation of translation,sensory perception of sound,90S preribosome assembly,middle ear morphogenesis,axial mesoderm development"
Injured / Non-injured,P50431,P50431,-1.121418531,1.121418531,4.15E-10,8.64E-10,16,P50431,Shmt1,"Serine hydroxymethyltransferase, cytosolic",GLYC_MOUSE,15,-54.03583398,0.45964166,Injured,Non-injured,"nucleus,mitochondrion,cytosol,extracellular exosome","translation repressor activity, nucleic acid binding,glycine hydroxymethyltransferase activity,L-allo-threonine aldolase activity,pyridoxal phosphate binding,identical protein binding,protein homodimerization activity,mRNA 5'-UTR binding,serine binding","dTMP biosynthetic process,glycine metabolic process,L-serine metabolic process,L-serine catabolic process,one-carbon metabolic process,purine nucleobase biosynthetic process,negative regulation of translation,glycine biosynthetic process from serine,tetrahydrofolate interconversion,tetrahydrofolate metabolic process,folic acid metabolic process,protein tetramerization,protein homotetramerization,cellular response to tetrahydrofolate,cellular response to leukemia inhibitory factor"
Injured / Non-injured,A0A0A0MQ68;Q60759,A0A0A0MQ68;Q60759,-1.440434669,1.440434669,4.47E-10,8.98E-10,16,A0A0A0MQ68;Q60759,Gcdh,"Glutaryl-CoA dehydrogenase, mitochondrial;Glutaryl-CoA dehydrogenase, mitochondrial",A0A0A0MQ68_MOUSE;GCDH_MOUSE,11,-63.15437244,0.368456276,Injured,Non-injured,";mitochondrion,mitochondrial inner membrane,mitochondrial matrix",";glutaryl-CoA dehydrogenase activity,flavin adenine dinucleotide binding",";tryptophan metabolic process,fatty acid beta-oxidation using acyl-CoA dehydrogenase"
Injured / Non-injured,P35486,P35486,-1.284874205,1.284874205,4.41E-10,8.98E-10,16,P35486,Pdha1,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial",ODPA_MOUSE,20,-58.95934121,0.410406588,Injured,Non-injured,"nucleus,nucleolus,mitochondrion,mitochondrial matrix,myelin sheath,pyruvate dehydrogenase complex","pyruvate dehydrogenase activity,pyruvate dehydrogenase (acetyl-transferring) activity,pyruvate dehydrogenase (NAD+) activity","glucose metabolic process,acetyl-CoA biosynthetic process from pyruvate,tricarboxylic acid cycle,mitochondrial acetyl-CoA biosynthetic process from pyruvate"
Injured / Non-injured,Q3U422,Q3U422,-1.533507035,1.533507035,4.49E-10,8.98E-10,16,Q3U422,Ndufv3,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",Q3U422_MOUSE,3,-65.45633733,0.345436627,Injured,Non-injured,,,
Injured / Non-injured,Q3UNX5;Q3UNX5-2,Q3UNX5;Q3UNX5-2,-2.104774914,2.104774914,4.64E-10,9.16E-10,16,Q3UNX5;Q3UNX5-2,Acsm3,"Acyl-coenzyme A synthetase ACSM3, mitochondrial;Isoform 2 of Acyl-coenzyme A synthetase ACSM3, mitochondrial",ACSM3_MOUSE,24,-76.7512495,0.232487505,Injured,Non-injured,"mitochondrion,mitochondrial matrix;","acyl-CoA ligase activity,fatty-acyl-CoA synthase activity,ATP binding,fatty acid ligase activity,metal ion binding,butyrate-CoA ligase activity;","fatty acid biosynthetic process,fatty acid beta-oxidation,acyl-CoA metabolic process;"
Injured / Non-injured,P18242,P18242,2.727895821,2.727895821,4.82E-10,9.39E-10,16,P18242,Ctsd,Cathepsin D,CATD_MOUSE,16,562.4886882,6.624886882,Injured,Non-injured,"extracellular space,mitochondrion,lysosome,melanosome,membrane raft,extracellular exosome,extracellular matrix","aspartic-type endopeptidase activity,peptidase activity,hydrolase activity","autophagosome assembly,proteolysis,protein catabolic process,epithelial tube branching involved in lung morphogenesis"
